1491.5,1047.5,324,150,b
1833.5,1041.5,558,144,b
2403.5,1035.5,558,156,b
2967.5,1065.5,228,114,b
3195.5,1041.5,366,144,b
1491.5,1185.5,594,156,h
2163.5,1173.5,474,150,h
2679.5,1179.5,366,156,h
3135.5,1173.5,414,156,h
1485.5,1323.5,228,120,e
1749.5,1317.5,600,126,e
2367.5,1329.5,750,114,e
3141.5,1317.5,114,144,e
3285.5,1329.5,330,132,e
819.5,1071.5,546,342,e
379,1431,1000,60,b
379,1490,1000,60,h
355,1555,1020,60,e
1560.5,1500.5,336,70,b
1929.5,1497.5,222,90,b
2269.5,1497.5,336,72,h
2637.5,1491.5,228,90,h
2979.5,1497.5,348,102,e
3351.5,1527.5,240,66,e
